EOT,troncal,idrutaestacion,ramal,estado
AUTOMOTORES GUARANI SRL,Troncal 1,0050,MCAL. LOPEZ - TERMINAL,ACTIVO
AUTOMOTORES GUARANI SRL,Troncal 1,0051,MCAL. LOPEZ - TERMINAL,ACTIVO
AUTOMOTORES GUARANI SRL,Troncal 2,004C,SALINAS,ACTIVO
AUTOMOTORES GUARANI SRL,Troncal 2,004D,SALINAS,ACTIVO
AUTOMOTORES GUARANI SRL,Troncal 2,004E,CAAGUAZU,ACTIVO
AUTOMOTORES GUARANI SRL,Troncal 2,004F,CAAGUAZU,ACTIVO
AUTOMOTORES GUARANI SRL,Troncal 2,0052,IPS,ACTIVO
AUTOMOTORES GUARANI SRL,Troncal 2,0053,IPS,ACTIVO
AUTOMOTORES GUARANI SRL,Troncal 2,0054,MERCADO 4,ACTIVO
AUTOMOTORES GUARANI SRL,Troncal 2,0055,MERCADO 4,ACTIVO
AUTOMOTORES GUARANI SRL,Troncal 2,01A0,Ruta PY01 integración con la Línea 15,ACTIVO
AUTOMOTORES GUARANI SRL,Troncal 2,01A1,Ruta PY01 integración con la Línea 15,ACTIVO
AUTOMOTORES GUARANI SRL,Troncal 2,01A2,Ruta PY01 integración con la Línea 47,ACTIVO
AUTOMOTORES GUARANI SRL,Troncal 2,01A3,Ruta PY01 integración con la Línea 47,ACTIVO
CAMPO LIMPIO SA,Troncal 1,00B8,PIQUETE CUE,ACTIVO
CAMPO LIMPIO SA,Troncal 1,00B9,PIQUETE CUE,ACTIVO
CAMPO LIMPIO SA,Troncal 1,00BA,VILLA JARDIN,ACTIVO
CAMPO LIMPIO SA,Troncal 1,00BB,VILLA JARDIN,ACTIVO
CAMPO LIMPIO SA,Troncal 1,00BC,COLONIA,ACTIVO
CAMPO LIMPIO SA,Troncal 1,00BD,COLONIA,ACTIVO
CAMPO LIMPIO SA,Troncal 1,00BE,ISLA AVEIRO,ACTIVO
CAMPO LIMPIO SA,Troncal 1,00BF,ISLA AVEIRO,ACTIVO
CAMPO LIMPIO SA,Troncal 1,00C0,VILLA MADRID,ACTIVO
CAMPO LIMPIO SA,Troncal 1,00C1,VILLA MADRID,ACTIVO
CAMPO LIMPIO SA,Troncal 1,00C2,AGUAPEY,ACTIVO
CAMPO LIMPIO SA,Troncal 1,00C3,AGUAPEY,ACTIVO
CAPIATA SRL,Troncal 1,00F8,ROJAS CAÑADA,ACTIVO
CAPIATA SRL,Troncal 1,00F9,ROJAS CAÑADA,ACTIVO
CAPIATA SRL,Troncal 1,00FA,CAPIATÁ TOLEDO-LAMBARÉ (ADECUACIÓN),ACTIVO
CAPIATA SRL,Troncal 1,00FB,CAPIATÁ TOLEDO-LAMBARÉ (ADECUACIÓN),ACTIVO
CAPIATA SRL,Troncal 1,00FC,ROJAS CAÑADA,ACTIVO
CAPIATA SRL,Troncal 1,00FD,ROJAS CAÑADA,ACTIVO
CAPIATA SRL,Troncal 1,0156,CAPIATÁ TOLEDO-LAMBARÉ (ADECUACIÓN),ACTIVO
CAPIATA SRL,Troncal 1,0157,CAPIATÁ TOLEDO-LAMBARÉ (ADECUACIÓN),ACTIVO
CERRO KOI SA,Troncal 1,0116,DIRECTO,ACTIVO
CERRO KOI SA,Troncal 1,0117,DIRECTO,ACTIVO
CERRO KOI SA,Troncal 1,0118,AMPARO,ACTIVO
CERRO KOI SA,Troncal 1,0119,AMPARO,ACTIVO
CERRO KOI SA,Troncal 1,011A,VILLA 1 y 2,ACTIVO
CERRO KOI SA,Troncal 1,011B,VILLA 1 y 2,ACTIVO
CERRO KOI SA,Troncal 1,011C,ISLA VALLE,ACTIVO
CERRO KOI SA,Troncal 1,011D,ISLA VALLE,ACTIVO
CHOFERES DEL CHACO SA,Troncal 1,006C,THOMPSON,ACTIVO
CHOFERES DEL CHACO SA,Troncal 1,006D,THOMPSON,ACTIVO
CHOFERES DEL CHACO SA,Troncal 1,0070,LUQUE,ACTIVO
CHOFERES DEL CHACO SA,Troncal 1,0071,LUQUE,ACTIVO
CIRCULAR ODESUR,temporal,01B2,(en blanco),ACTIVO
CIUDAD DE LIMPIO SRL,Troncal 1,00AC,SALADO,ACTIVO
CIUDAD DE LIMPIO SRL,Troncal 1,00AD,SALADO,ACTIVO
CIUDAD DE LIMPIO SRL,Troncal 1,00AE,PIQUETE CUE,ACTIVO
CIUDAD DE LIMPIO SRL,Troncal 1,00AF,PIQUETE CUE,ACTIVO
CIUDAD DE LIMPIO SRL,Troncal 1,00B0,COLONIA,ACTIVO
CIUDAD DE LIMPIO SRL,Troncal 1,00B1,COLONIA,ACTIVO
CIUDAD DE LIMPIO SRL,Troncal 1,00B2,VILLA JARDIN,ACTIVO
CIUDAD DE LIMPIO SRL,Troncal 1,00B3,VILLA JARDIN,ACTIVO
CIUDAD DE LIMPIO SRL,Troncal 1,00B4,DON BOSCO,ACTIVO
CIUDAD DE LIMPIO SRL,Troncal 1,00B5,DON BOSCO,ACTIVO
CIUDAD DE LIMPIO SRL,Troncal 1,00B6,ISLA AVEIRO,ACTIVO
CIUDAD DE LIMPIO SRL,Troncal 1,00B7,ISLA AVEIRO,ACTIVO
CIUDAD DE LUQUE SRL,Troncal 1,0012,MORA CUE - IPS,ACTIVO
CIUDAD DE LUQUE SRL,Troncal 1,0013,MORA CUE - IPS,ACTIVO
CIUDAD DE LUQUE SRL,Troncal 1,0014,YKUA KARANDAY - IPS,ACTIVO
CIUDAD DE LUQUE SRL,Troncal 1,0015,YKUA KARANDAY - IPS,ACTIVO
CIUDAD DE VILLETA SA,Troncal 1,013C,VILLETA - MARIANO R ALONSO,ACTIVO
CIUDAD DE VILLETA SA,Troncal 1,013D,VILLETA - MARIANO R ALONSO,ACTIVO
COTRISA,Troncal 1,012C,ITA - LAMBARÉ (Super 6),ACTIVO
COTRISA,Troncal 1,012D,ITA - LAMBARÉ (Super 6),ACTIVO
COTRISA,Troncal 1,012E,ITA - LAMBARÉ (Canal 13),ACTIVO
COTRISA,Troncal 1,012F,ITA - LAMBARÉ (Canal 13),ACTIVO
COTRISA,Troncal 1,0130,ITA - MARIANO R ALONSO,ACTIVO
COTRISA,Troncal 1,0131,ITA - MARIANO R ALONSO,ACTIVO
DE LA CONQUISTA SA,temporal,001A,RUTA INACTIVA,INACTIVO
DE LA CONQUISTA SA,Troncal 1,001B,RUTA INACTIVA,INACTIVO
DE LA CONQUISTA SA,Troncal 1,001C,RUTA INACTIVA,INACTIVO
DE LA CONQUISTA SA,Troncal 1,001D,RUTA INACTIVA,INACTIVO
DE LA CONQUISTA SA,Troncal 1,0088,4 MOJONES,ACTIVO
DE LA CONQUISTA SA,Troncal 1,0089,4 MOJONES,ACTIVO
DE LA CONQUISTA SA,Troncal 1,008A,SANTA LUCIA,ACTIVO
DE LA CONQUISTA SA,Troncal 1,008B,SANTA LUCIA,ACTIVO
DE LA CONQUISTA SA,Troncal 1,0196,Terminal - IPS - Centro,ACTIVO
DE LA CONQUISTA SA,Troncal 1,0197,Terminal - IPS - Centro,ACTIVO
DE LA CONQUISTA SA,Troncal 1,0198,(en blanco),ACTIVO
DE LA CONQUISTA SA,Troncal 1,0199,(en blanco),ACTIVO
DEL SUR,Troncal 1,010C,PA.I ÑU - IPS,ACTIVO
DEL SUR,Troncal 1,010D,PA.I ÑU - IPS,ACTIVO
DEL SUR,Troncal 1,010E,ZAVALA CUE - IPS,ACTIVO
DEL SUR,Troncal 1,010F,ZAVALA CUE - IPS,ACTIVO
GENERAL AQUINO SRL,Troncal 1,0092,MARAMBURE - SAJONIA,ACTIVO
GENERAL AQUINO SRL,Troncal 1,0093,MARAMBURE - SAJONIA,ACTIVO
GM T Y T  SRL,Troncal 1,00FE,LAMBARE - GUARAMBARE,ACTIVO
GM T Y T  SRL,Troncal 1,00FF,LAMBARE - GUARAMBARE,ACTIVO
GONZALEZ QUIÑONEZ SRL,Troncal 1,006A,CALLE´I,ACTIVO
GONZALEZ QUIÑONEZ SRL,Troncal 1,006B,CALLE´I,ACTIVO
GRUPO BENE SA,Troncal 1,002A,DIRECTO,ACTIVO
GRUPO BENE SA,Troncal 1,002B,DIRECTO,ACTIVO
GRUPO BENE SA,Troncal 1,002C,KOKUE GUAZU,ACTIVO
GRUPO BENE SA,Troncal 1,002D,KOKUE GUAZU,ACTIVO
GRUPO BENE SA,Troncal 1,002E,GUAYAIBITY,ACTIVO
GRUPO BENE SA,Troncal 1,002F,GUAYAIBITY,ACTIVO
GRUPO BENE SA,Troncal 1,009A,KOKUERE,ACTIVO
GRUPO BENE SA,Troncal 1,009B,KOKUERE,ACTIVO
GRUPO BENE SA,Troncal 1,014A,COSTA FLEITAS,ACTIVO
GRUPO BENE SA,Troncal 1,014B,COSTA FLEITAS,ACTIVO
GRUPO BENE SA,Troncal 1,0173,INACTIVO - 4SAJONIA,INACTIVO
GRUPO BENE SA,Troncal 1,0174,INACTIVO - ZONA NORTE,INACTIVO
GRUPO BENE SA,Troncal 1,01B7,COSTA FLEITAS,ACTIVO
GRUPO BENE SA,Troncal 1,01B8,COSTA FLEITAS,ACTIVO
GRUPO BENE SA,Troncal 2,0030,IPS,ACTIVO
GRUPO BENE SA,Troncal 2,0031,IPS,ACTIVO
GRUPO BENE SA,Troncal 2,0032,MERCADO 4,ACTIVO
GRUPO BENE SA,Troncal 2,0033,MERCADO 4,ACTIVO
GRUPO BENE SA,Troncal 2,0148,YUKYRY - MERCADO 4,ACTIVO
GRUPO BENE SA,Troncal 2,0149,YUKYRY - MERCADO 4,ACTIVO
GRUPO BENE SA,Troncal 2,016F,MA. AUXILIADORA - PARADA DE INTEGRACIÓN,ACTIVO
GRUPO BENE SA,Troncal 2,0170,MA. AUXILIADORA - PARADA DE INTEGRACIÓN,ACTIVO
INTER SA,Troncal 1,0100,SAN LORENZO - ASUNCIÓN,ACTIVO
INTER SA,Troncal 1,0101,SAN LORENZO - ASUNCIÓN,ACTIVO
LA CHAQUEÑA SATC,Troncal 1,0016,BENJAMIN ACEVAL - CENTRO,ACTIVO
LA CHAQUEÑA SATC,Troncal 1,0017,BENJAMIN ACEVAL - CENTRO,ACTIVO
LA CHAQUEÑA SATC,Troncal 1,0018,BENJAMIN ACEVAL - TOA,ACTIVO
LA CHAQUEÑA SATC,Troncal 1,0019,BENJAMIN ACEVAL - TOA,ACTIVO
LA LIMPEÑA SRL,Troncal 1,00F4,LIMPIO - VILLA ELISA,ACTIVO
LA LIMPEÑA SRL,Troncal 1,00F5,LIMPIO - VILLA ELISA,ACTIVO
LA LIMPEÑA SRL,Troncal 1,00F6,ITAPUAMI ,ACTIVO
LA LIMPEÑA SRL,Troncal 1,00F7,ITAPUAMI ,ACTIVO
LA LIMPEÑA SRL,Troncal 1,0175,LUQUE-ASUNCIÓN (Linea 220),ACTIVO
LA LIMPEÑA SRL,Troncal 1,0176,LUQUE-ASUNCIÓN (Linea 220),ACTIVO
LA LOMITA SA,Troncal 1,0104,LA LOMITA,ACTIVO
LA LOMITA SA,Troncal 1,0105,LA LOMITA,ACTIVO
LA LOMITA SA,Troncal 1,0106,CAAGUAZU,ACTIVO
LA LOMITA SA,Troncal 1,0107,CAAGUAZU,ACTIVO
LA SANLORENZANA SA,Troncal 1,00EA,MITA`I (Ramal A),ACTIVO
LA SANLORENZANA SA,Troncal 1,00EB,MITA`I (Ramal A),ACTIVO
LA SANLORENZANA SA,Troncal 1,00EC,MITA`I (Ramal B),ACTIVO
LA SANLORENZANA SA,Troncal 1,00ED,MITA`I (Ramal B),ACTIVO
LA SANLORENZANA SA,Troncal 1,00EE,SAN JOSE          (Ramal C),ACTIVO
LA SANLORENZANA SA,Troncal 1,00EF,SAN JOSE          (Ramal C),ACTIVO
LA SANLORENZANA SA,Troncal 1,00F0,LAURELTY       (Ramal d),ACTIVO
LA SANLORENZANA SA,Troncal 1,00F1,LAURELTY       (Ramal d),ACTIVO
LA SANLORENZANA SA,Troncal 1,0150,LÍNEA 5056 INTEGRACIÓN,ACTIVO
LA SANLORENZANA SA,Troncal 1,0151,LÍNEA 5056 INTEGRACIÓN,ACTIVO
LA SANLORENZANA SA,Troncal 1,0177,NOCTURNO BD,ACTIVO
LA SANLORENZANA SA,Troncal 1,0178,NOCTURNO BD,ACTIVO
LA SANLORENZANA SA,Troncal 1,0179,NOCTURNO AC,ACTIVO
LA SANLORENZANA SA,Troncal 1,017A,NOCTURNO AC,ACTIVO
LA SANLORENZANA SA,Troncal 2,00DE,SINALCO,ACTIVO
LA SANLORENZANA SA,Troncal 2,00DF,SINALCO,ACTIVO
LA SANLORENZANA SA,Troncal 2,00E0,LUCERITO,ACTIVO
LA SANLORENZANA SA,Troncal 2,00E1,LUCERITO,ACTIVO
LA SANLORENZANA SA,Troncal 2,00E2,TAYAZUAPE,ACTIVO
LA SANLORENZANA SA,Troncal 2,00E3,TAYAZUAPE,ACTIVO
LA SANLORENZANA SA,Troncal 2,00E4,KM. 10,ACTIVO
LA SANLORENZANA SA,Troncal 2,00E5,KM. 10,ACTIVO
LA SANLORENZANA SA,Troncal 2,00E6,CIA 8   ,ACTIVO
LA SANLORENZANA SA,Troncal 2,00E7,CIA 8   ,ACTIVO
LA SANLORENZANA SA,Troncal 2,00E8,CIA 7,ACTIVO
LA SANLORENZANA SA,Troncal 2,00E9,CIA 7,ACTIVO
LA SANLORENZANA SA,Troncal 2,014E,LÍNEA 5045 INTEGRACIÓN,ACTIVO
LA SANLORENZANA SA,Troncal 2,014F,LÍNEA 5045 INTEGRACIÓN,ACTIVO
LA SANLORENZANA SA,Troncal 2,017B,NOCTURNO 45,ACTIVO
LA SANLORENZANA SA,Troncal 2,017C,NOCTURNO 45,ACTIVO
LAGO AZUL DE YPACARAI SA,Troncal 1,0124,YPACARAI - LAMBARÉ (Abasto),ACTIVO
LAGO AZUL DE YPACARAI SA,Troncal 1,0125,YPACARAI - LAMBARÉ (Abasto),ACTIVO
LAGO AZUL DE YPACARAI SA,Troncal 1,0126,YPACARAI - LAMBARÉ (Km5),ACTIVO
LAGO AZUL DE YPACARAI SA,Troncal 1,0127,YPACARAI - LAMBARÉ (Km5),ACTIVO
LINCE SRL,Ramal aislado,0183,Ypané – Villeta - Ypané,ACTIVO
LINCE SRL,Ramal aislado,0184,Ypané – Villeta - Ypané,ACTIVO
LINCE SRL,Troncal 1,005A,SAN LORENZO,ACTIVO
LINCE SRL,Troncal 1,005B,TERMINAL,ACTIVO
LINCE SRL,Troncal 1,005C,MCAL. LOPEZ,ACTIVO
LINCE SRL,Troncal 1,005D,MCAL. LOPEZ,ACTIVO
LINCE SRL,Troncal 1,0096,THOMPSOM INTEGRACION,INACTIVO
LINCE SRL,Troncal 1,0097,THOMPSOM INTEGRACION,INACTIVO
LINCE SRL,Troncal 1,01A4,Integración operativa Línea 18.1(Villeta) y Línea 26,ACTIVO
LINCE SRL,Troncal 1,01A5,Integración operativa Línea 18.1(Villeta) y Línea 26,ACTIVO
LINCE SRL,Troncal 2,005E,RUTA INACTIVA,INACTIVO
LINCE SRL,Troncal 2,005F,RUTA INACTIVA,INACTIVO
LINCE SRL,Troncal 2,0060,ZAVALA CUE,ACTIVO
LINCE SRL,Troncal 2,0061,ZAVALA CUE,ACTIVO
LINCE SRL,Troncal 2,0062,RUTA INACTIVA,INACTIVO
LINCE SRL,Troncal 2,0063,RUTA INACTIVA,INACTIVO
LINCE SRL,Troncal 2,0064,KM. 20 RUTA 1 - PIROY - CIA 3 RUTA 2,INACTIVO
LINCE SRL,Troncal 2,0065,KM. 20 RUTA 1 - PIROY - CIA 3 RUTA 2,INACTIVO
LINCE SRL,Troncal 2,0066,KM. 20 RUTA 1 - PIROY - CIA 3 RUTA 2,INACTIVO
LINCE SRL,Troncal 2,0067,KM. 20 RUTA 1 - PIROY - CIA 3 RUTA 2,INACTIVO
LINCE SRL,Troncal 2,0068,KM. 20 RUTA 1 - PIROY - CIA 3 RUTA 2,INACTIVO
LINCE SRL,Troncal 2,0069,KM. 20 RUTA 1 - PIROY - CIA 3 RUTA 2,INACTIVO
LINCE SRL,Troncal 2,0154,KM27,ACTIVO
LINCE SRL,Troncal 2,0155,KM27,ACTIVO
LINCE SRL,Troncal 2,0158,RUTA INACTIVA,INACTIVO
LINCE SRL,Troncal 2,0159,RUTA INACTIVA,INACTIVO
LINCE SRL,Troncal 2,015A,THOMPSOM INTEGRACION,ACTIVO
LINCE SRL,Troncal 2,015B,THOMPSOM INTEGRACION,ACTIVO
LINCE SRL,Troncal 2,015C,ZAVALA CUE INTEGRACION,ACTIVO
LINCE SRL,Troncal 2,015D,ZAVALA CUE INTEGRACION,ACTIVO
LINCE SRL,Troncal 2,016D, THOMPSOM,ACTIVO
LINCE SRL,Troncal 2,016E, THOMPSOM,ACTIVO
MAGNO SA,temporal,0187,REDUCTO - R1 y R2,ACTIVO
MAGNO SA,Troncal 1,0034,FLORIDA,ACTIVO
MAGNO SA,Troncal 1,0035,FLORIDA,ACTIVO
MAGNO SA,Troncal 1,0036,SINALCO,ACTIVO
MAGNO SA,Troncal 1,0037,SINALCO,ACTIVO
MAGNO SA,Troncal 1,0038,IPVU - SAN MIGUEL - LAGUNA GRANDE,ACTIVO
MAGNO SA,Troncal 1,0039,IPVU - SAN MIGUEL - LAGUNA GRANDE,ACTIVO
MAGNO SA,Troncal 1,003A,MOLINO - VILLA MORRA INTEGRACION,ACTIVO
MAGNO SA,Troncal 1,003B,MOLINO - VILLA MORRA INTEGRACION,ACTIVO
MAGNO SA,Troncal 1,003C,IPVU - SAN MIGUEL - LAGUNA GRANDE,ACTIVO
MAGNO SA,Troncal 1,003D,IPVU - SAN MIGUEL - LAGUNA GRANDE,ACTIVO
MAGNO SA,Troncal 1,003E,IPVU - SAN MIGUEL - LAGUNA GRANDE,ACTIVO
MAGNO SA,Troncal 1,003F,IPVU - SAN MIGUEL - LAGUNA GRANDE,ACTIVO
MAGNO SA,Troncal 1,0040,VILLA KM 23 RUTA 1,ACTIVO
MAGNO SA,Troncal 1,0041,VILLA KM 23 RUTA 1,ACTIVO
MAGNO SA,Troncal 1,0042,TOLEDO KM 26 RUTA 1,ACTIVO
MAGNO SA,Troncal 1,0043,TOLEDO KM 26 RUTA 1,ACTIVO
MAGNO SA,Troncal 1,0044,CIA 8 Y 9 KM 21 RUTA 2 - TOLEDO KM 21 - CAMPO VERDE -  INTEGRACION,ACTIVO
MAGNO SA,Troncal 1,0045,CIA 8 Y 9 KM 21 RUTA 2 - TOLEDO KM 21 - CAMPO VERDE -  INTEGRACION,ACTIVO
MAGNO SA,Troncal 1,0046,CIA 8 Y 9 KM 21 RUTA 2 - TOLEDO KM 21 - CAMPO VERDE -  INTEGRACION,ACTIVO
MAGNO SA,Troncal 1,0047,CIA 8 Y 9 KM 21 RUTA 2 - TOLEDO KM 21 - CAMPO VERDE -  INTEGRACION,ACTIVO
MAGNO SA,Troncal 1,0048,CIA 8 Y 9 KM 21 RUTA 2 - TOLEDO KM 21 - CAMPO VERDE -  INTEGRACION,ACTIVO
MAGNO SA,Troncal 1,0049,CIA 8 Y 9 KM 21 RUTA 2 - TOLEDO KM 21 - CAMPO VERDE -  INTEGRACION,ACTIVO
MAGNO SA,Troncal 1,006E,REDUCTO,ACTIVO
MAGNO SA,Troncal 1,006F,REDUCTO,ACTIVO
MAGNO SA,Troncal 1,0166,CLINICAS - LIBERTAD,ACTIVO
MAGNO SA,Troncal 1,0167,CLINICAS - LIBERTAD,ACTIVO
MAGNO SA,Troncal 1,0168,CIA 8 Y 9 KM 21 RUTA 2 - TOLEDO KM 21 - CAMPO VERDE -  INTEGRACION,ACTIVO
MAGNO SA,Troncal 1,0169,FLORIDA - SINALCO,ACTIVO
MAGNO SA,Troncal 1,016A,FLORIDA - SINALCO,ACTIVO
MAGNO SA,Troncal 1,016B,MOLINO - VILLA MORRA INTEGRACION,ACTIVO
MAGNO SA,Troncal 1,016C,MOLINO - VILLA MORRA INTEGRACION,ACTIVO
MAGNO SA,Troncal 2,0098,ANAHI,ACTIVO
MAGNO SA,Troncal 2,0099,ANAHI,ACTIVO
MAGNO SA,Troncal 2,0188,VILLA KM 23 RUTA 1- Eusebio Ayala,ACTIVO
MAGNO SA,Troncal 2,0189,VILLA KM 23 RUTA 1- Eusebio Ayala,ACTIVO
MAGNO SA,Troncal 2,018A,TOLEDO KM 26 RUTA 1- Eusebio Ayala,ACTIVO
MAGNO SA,Troncal 2,018B,TOLEDO KM 26 RUTA 1- Eusebio Ayala,ACTIVO
MAGNO SA,Troncal 2,018C,CIA 8 Y 9 KM 21 RUTA 2- Eusebio Ayala,ACTIVO
MAGNO SA,Troncal 2,018D,CIA 8 Y 9 KM 21 RUTA 2- Eusebio Ayala,ACTIVO
MAGNO SA,Troncal 2,018E,TOLEDO KM 21 RUTA 2- Eusebio Ayala,ACTIVO
MAGNO SA,Troncal 2,018F,TOLEDO KM 21 RUTA 2- Eusebio Ayala,ACTIVO
MAGNO SA,Troncal 2,0190,CAMPO VERDE RUTA 2- Eusebio Ayala,ACTIVO
MAGNO SA,Troncal 2,0191,CAMPO VERDE RUTA 2- Eusebio Ayala,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00C4,LICEO,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00C5,LICEO,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00C6,GICAL SAN ANTONIO,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00C7,GICAL SAN ANTONIO,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00C8,SALINAS,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00C9,SALINAS,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00CA,YPANE CENTRO,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00CB,YPANE CENTRO,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00CC,PASO DE ORO - ROSADO GUAZU,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00CD,PASO DE ORO - ROSADO GUAZU,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00CE,THOMPSON 3,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00CF,THOMPSON 3,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00D0,THOMPSON 4,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,00D1,THOMPSON 4,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,017D,LICEO,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,017E,LICEO,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,017F,YPANE CENTRO,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,0180,YPANE CENTRO,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,0181,THOMPSON 3,ACTIVO
MARISCAL LOPEZ SRL,Troncal 1,0182,THOMPSON 3,ACTIVO
